p2_performance
0.0001045699959772102
0.0002579209700249585
8.103831916511413e-05
0.00012316240270622287
0.00011838659799580973
0.00011163067875062573
0.0002368293676550259
0.00017254758879683206
7.16280078998491e-05
6.605771709030128e-05
0.00015436422220437026
0.00019195461463841597
0.0
0.00010600140145174278
0.00022342783913133226
0.0002193577713672079
6.512986484467732e-05
0.0002832849585858173
0.00011787538175490523
5.1647317745728074e-05
9.871460380254257e-05
0.00016305123486420038
0.00011117844899905637
4.8979364064717656e-05
0.00020034642585449428
0.00031381439924937156
0.0002573153754011179
6.224522366294045e-05
0.00010371272566553958
9.53622049919958e-05
0.00010629043524948495
0.0002468197127320864
0.0002493777601529199
0.0002215341709704256
0.00010116057689363945
6.392850667855174e-05
0.00012559698220595032
6.573939190114035e-05
0.00022268067693308722
0.0002186499334951864
5.5735081456652866e-05
3.831264057661427e-05
9.827220513252908e-05
8.32876706250939e-05
0.00022207684667230888
6.640004058169388e-05
0.00013791159681606388
0.00016235885772559206
0.0001474790035329738
0.0
0.0
0.00011069475978650828
0.00010519132033154028
0.0002598439295772839
9.697646858346729e-05
0.0002492204628480263
0.00010410400271146264
0.0002133724070627543
0.00017275404150950504
0.00016204012882993355
0.0001722629582820371
0.0001138112126397145
3.739245134298618e-05
0.00016237065502345912
0.0003142135411605392
0.0002643622946603551
0.00021510287926983357
0.00011798942230095316
0.00011268063826079111
0.0001565545871750149
0.00019288443310035112
0.0002685621327010166
9.39465292479526e-05
0.00025373686171478634
0.00029509012131808884
6.128394574002659e-05
0.0002060799126178694
0.00026188682832459074
0.00015852500491588442
3.3438188487972254e-05
0.0002538332063140338
0.00011813885474060216
3.9614073921360776e-05
0.0003293650022011752
0.00015956730141405393
4.054232987348233e-05
4.3404938969298696e-05
9.014386690214761e-05
0.00025726425377702744
0.00019610136483867586
0.0
0.0
7.093393354200568e-05
0.00015188312621674833
9.491587388935996e-05
6.677362168081638e-05
0.00028361528292609415
9.124494803640345e-05
0.0002599225782297308
0.00010770414477721699
0.0002636072675968654
8.162031919322077e-05
6.985427893392394e-05
0.0002395270164339526
0.00011771021958476687
4.812448920129368e-06
4.842685728127857e-05
0.0001932051282123208
0.0002946811483253653
0.00019880884469915844
0.0
0.0
6.41900134479375e-05
0.00011216725395032664
0.00015931169329360168
3.268336327773132e-05
1.8739159052154478e-05
0.00011231492202691328
0.00011213403012628555
4.56191003889262e-05
9.524816444594787e-05
6.106176329686425e-05
0.00016197151311229136
0.0002204903119624425
0.00030686579080569276
0.00019827993251145352
0.00010026201603943425
4.8922141938444874e-05
0.00022110180523521677
1.1115734707246418e-05
9.430241440027456e-05
0.0002243694548911345
0.00016275406720413747
0.00021850050105553728
0.0001663940044464401
4.946108706095458e-05
0.00021760390641764336
0.0001057949487390698
0.00011273372610119271
0.00011529373973833753
3.608274942649741e-05
0.0
0.0002613362877574628
2.7981938224472362e-05
0.00010767268531623824
0.00030640372997256754
0.00022713985367357463
0.00010310909725801005
5.8952013194977616e-05
0.00020306570301284398
0.0002175309545608812
0.00010496520545575561
9.079468450114527e-05
0.0002191572173034686
0.00023299917828086442
0.0
0.00011415116620829833
0.00026406342978105713
0.0001068232798698123
0.00026034531473663263
8.901722495584659e-05
1.0085639213441542e-05
0.00010706709069239754
0.000231557941724776
0.00021480204817422459
3.2748677647935425e-06
0.00014262394461036744
0.00017182469389789476
6.056234435382677e-05
0.0001057477595476017
0.00012675135303385658
6.845866905949004e-05
0.00028784461421142325
5.9523980288279607e-05
8.23891097708887e-05
9.927280738166639e-05
0.00024288531389343284
0.00020601699369591188
7.177154169056457e-05
5.420009760281243e-06
2.743356572690442e-05
5.252641829007036e-05
0.00016923518701608236
3.3483613316377974e-05
0.00011830794934336288
0.00011271799637070336
2.141497759840959e-05
0.0001165639154753541
0.0002697516935692753
6.145770957790057e-07
0.00011844165205252253
0.00022088945387361037
0.00019196837815259416
0.00010305994185023077
0.0002583849970743949
0.00010959564486856362
8.921974523589719e-05
4.479132332192315e-05
0.00011829615204549586
6.719242575509581e-05
0.00017072164654732776
1.6868883633733138e-05
0.00014390225420970472
0.0
0.00016251025638155223
0.00031449864252565906
0.00031447701414623607
4.907943924333857e-05
7.66398932770243e-05
6.885191232172425e-05
8.93613128103015e-05
0.00024467063830397624
2.543435297037883e-06
4.254197186194338e-05
0.0002142731359865194
0.0002558387469514283
0.0002700780854769297
5.971863570308555e-05
0.00011565552353959304
0.0002145855625267468
0.0002574117200003653
0.00010892319889014307
0.00022919238164918843
9.316987380503999e-05
0.0002143340886921657
9.43555022406762e-05
0.00028705026282171
0.00014906553824284012
0.0
2.483029533091383e-05
0.00012682146411748508
7.900131906674083e-05
0.00019344500660228368
0.00011055909086103747
0.00020424150036692435
8.208104489521907e-06
0.00016257120908719856
6.884954239891551e-05
0.00018082779653349855
6.008062135758985e-05
0.00021201198722867266
0.00010596994199076405
0.00010681344878825647
0.0002656521325604835
0.00025366214549496193
0.0002112038723247813
2.4975795337940507e-05
0.0001007496376846047
3.15822821434755e-05
5.986040513073868e-05
0.0001754228697473379
0.00014783245161865976
0.0002567628686176787
0.00017489788999225522
2.5768609743277915e-06
5.3289310218804764e-05
0.0003139441695259087
9.095788045497248e-05
0.00019316187145347505
0.00011383677345175972
5.246722994748644e-05
0.00011998513185679185
0.0
0.0
6.701939871971277e-05
0.00021650479149969867
0.00010538597574634621
0.0001609515176971184
7.293160931415556e-05
9.571415771169543e-05
0.00010709068528813157
